scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,runConfig,runNumber,error
s3p,2,tictoc-769af9f6,2021-09-17T12:09:07.700746+02:00,patricks-mbp-a0075c1a,0x269f5e29,2,TicToc18,59,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:07.878072+02:00,patricks-mbp-a0075c1a,0x19c5c960,1,TicToc18,63,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:09.679838+02:00,patricks-mbp-a0075c1a,0xd30a5baf,2,TicToc18,60,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:09.727427+02:00,patricks-mbp-a0075c1a,0xb9b1c772,2,TicToc18,61,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:09.849843+02:00,patricks-mbp-a0075c1a,0xbed193da,1,TicToc18,64,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:09.871366+02:00,patricks-mbp-a0075c1a,0x5a915146,2,TicToc18,62,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:09.889605+02:00,patricks-mbp-a0075c1a,0xb2d4a8d0,1,TicToc18,65,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:09.960675+02:00,patricks-mbp-a0075c1a,0x19c5c960,2,TicToc18,63,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:10.021961+02:00,patricks-mbp-a0075c1a,0x1175b1a6,1,TicToc18,66,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:10.12641+02:00,patricks-mbp-a0075c1a,0x6b5fa548,1,TicToc18,67,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:11.951109+02:00,patricks-mbp-a0075c1a,0xbed193da,2,TicToc18,64,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:11.995271+02:00,patricks-mbp-a0075c1a,0xb2d4a8d0,2,TicToc18,65,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:12.113992+02:00,patricks-mbp-a0075c1a,0x766d571e,1,TicToc18,68,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:12.133277+02:00,patricks-mbp-a0075c1a,0x1175b1a6,2,TicToc18,66,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:12.155447+02:00,patricks-mbp-a0075c1a,0xbd11c3c3,1,TicToc18,69,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:12.300988+02:00,patricks-mbp-a0075c1a,0x3fac2c76,1,TicToc18,70,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:12.489151+02:00,patricks-mbp-a0075c1a,0x6b5fa548,2,TicToc18,67,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:12.657638+02:00,patricks-mbp-a0075c1a,0x87f042b7,1,TicToc18,71,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:14.254221+02:00,patricks-mbp-a0075c1a,0x766d571e,2,TicToc18,68,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:14.280749+02:00,patricks-mbp-a0075c1a,0xbd11c3c3,2,TicToc18,69,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:14.410066+02:00,patricks-mbp-a0075c1a,0x2d3da35,1,TicToc18,72,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:14.408191+02:00,patricks-mbp-a0075c1a,0x3fac2c76,2,TicToc18,70,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:14.450897+02:00,patricks-mbp-a0075c1a,0x3c76cf94,1,TicToc18,73,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:14.584706+02:00,patricks-mbp-a0075c1a,0x91cc3e4d,1,TicToc18,74,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:14.783388+02:00,patricks-mbp-a0075c1a,0x87f042b7,2,TicToc18,71,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:14.941478+02:00,patricks-mbp-a0075c1a,0xbdabe1ee,1,TicToc18,75,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:16.507072+02:00,patricks-mbp-a0075c1a,0x2d3da35,2,TicToc18,72,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:16.568519+02:00,patricks-mbp-a0075c1a,0x3c76cf94,2,TicToc18,73,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:16.660566+02:00,patricks-mbp-a0075c1a,0x91cc3e4d,2,TicToc18,74,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:16.667346+02:00,patricks-mbp-a0075c1a,0x3b6ccc8e,1,TicToc18,76,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:16.740561+02:00,patricks-mbp-a0075c1a,0x44669fdd,1,TicToc18,77,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:17.001449+02:00,patricks-mbp-a0075c1a,0xbdabe1ee,2,TicToc18,75,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:18.63829+02:00,patricks-mbp-a0075c1a,0x3b6ccc8e,2,TicToc18,76,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:18.706408+02:00,patricks-mbp-a0075c1a,0x44669fdd,2,TicToc18,77,
