scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,runConfig,runNumber,error
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:06.298556+02:00,patricks-mbp-13bae176,0x439798bb,1,TicToc18,22,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:08.369301+02:00,patricks-mbp-13bae176,0x439798bb,2,TicToc18,22,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:08.543426+02:00,patricks-mbp-13bae176,0xebe0c832,1,TicToc18,23,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:10.492052+02:00,patricks-mbp-13bae176,0xebe0c832,2,TicToc18,23,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:10.652809+02:00,patricks-mbp-13bae176,0x812c4cff,1,TicToc18,24,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:12.786209+02:00,patricks-mbp-13bae176,0x812c4cff,2,TicToc18,24,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:12.960246+02:00,patricks-mbp-13bae176,0x6bee73f6,1,TicToc18,25,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:15.135765+02:00,patricks-mbp-13bae176,0x6bee73f6,2,TicToc18,25,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:15.311753+02:00,patricks-mbp-13bae176,0x7e14ee73,1,TicToc18,26,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:17.538028+02:00,patricks-mbp-13bae176,0x7e14ee73,2,TicToc18,26,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:17.733449+02:00,patricks-mbp-13bae176,0x2665f929,1,TicToc18,27,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:20.051156+02:00,patricks-mbp-13bae176,0x2665f929,2,TicToc18,27,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:20.226887+02:00,patricks-mbp-13bae176,0xf60b3446,1,TicToc18,28,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:22.504865+02:00,patricks-mbp-13bae176,0xf60b3446,2,TicToc18,28,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:22.711551+02:00,patricks-mbp-13bae176,0x44a941b6,1,TicToc18,29,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:25.273548+02:00,patricks-mbp-13bae176,0x44a941b6,2,TicToc18,29,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:25.452118+02:00,patricks-mbp-13bae176,0xf8661ee2,1,TicToc18,30,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:27.65897+02:00,patricks-mbp-13bae176,0xf8661ee2,2,TicToc18,30,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:27.87516+02:00,patricks-mbp-13bae176,0xba757b1,1,TicToc18,31,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:30.174021+02:00,patricks-mbp-13bae176,0xba757b1,2,TicToc18,31,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:30.34723+02:00,patricks-mbp-13bae176,0x6396ad1c,1,TicToc18,32,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:32.585964+02:00,patricks-mbp-13bae176,0x6396ad1c,2,TicToc18,32,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:32.796828+02:00,patricks-mbp-13bae176,0xeac8a506,1,TicToc18,33,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:35.377563+02:00,patricks-mbp-13bae176,0xeac8a506,2,TicToc18,33,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:35.604926+02:00,patricks-mbp-13bae176,0x84f4d2de,1,TicToc18,34,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:38.034378+02:00,patricks-mbp-13bae176,0x84f4d2de,2,TicToc18,34,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:38.243852+02:00,patricks-mbp-13bae176,0xb2547920,1,TicToc18,35,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:40.827132+02:00,patricks-mbp-13bae176,0xb2547920,2,TicToc18,35,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:40.991557+02:00,patricks-mbp-13bae176,0x250adb37,1,TicToc18,36,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:43.498019+02:00,patricks-mbp-13bae176,0x250adb37,2,TicToc18,36,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:43.729208+02:00,patricks-mbp-13bae176,0x183b423d,1,TicToc18,37,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:46.406833+02:00,patricks-mbp-13bae176,0x183b423d,2,TicToc18,37,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:46.6458+02:00,patricks-mbp-13bae176,0xac109057,1,TicToc18,38,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:48.781928+02:00,patricks-mbp-13bae176,0xac109057,2,TicToc18,38,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:48.955308+02:00,patricks-mbp-13bae176,0x28f41860,1,TicToc18,39,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:50.944369+02:00,patricks-mbp-13bae176,0x28f41860,2,TicToc18,39,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:51.108897+02:00,patricks-mbp-13bae176,0xf92ff2a,1,TicToc18,40,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:52.975395+02:00,patricks-mbp-13bae176,0xf92ff2a,2,TicToc18,40,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:53.152016+02:00,patricks-mbp-13bae176,0xaad5d2c8,1,TicToc18,41,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:55.103942+02:00,patricks-mbp-13bae176,0xaad5d2c8,2,TicToc18,41,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:55.296687+02:00,patricks-mbp-13bae176,0xcacad090,1,TicToc18,42,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:57.283423+02:00,patricks-mbp-13bae176,0xcacad090,2,TicToc18,42,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:57.467621+02:00,patricks-mbp-13bae176,0xc2ff8fa,1,TicToc18,43,
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:59.311666+02:00,patricks-mbp-13bae176,0xc2ff8fa,2,TicToc18,43,
