scenarioId,trailId,simulationId,timeStamp,deviceId,action,meta,eventId,step,error
s4r,2,tictoc-275329d7,2021-09-17T16:27:40.919082102+02:00,consumer,Extract,results/TicToc18_13.tgz,0xdee7b678,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:40.941401816+02:00,consumer,Extract,results/TicToc18_13.tgz,0xdee7b678,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:41.094431613+02:00,consumer,Extract,results/TicToc18_14.tgz,0xdd5578d,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:41.116533497+02:00,consumer,Extract,results/TicToc18_14.tgz,0xdd5578d,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:41.271556554+02:00,consumer,Extract,results/TicToc18_12.tgz,0x3b11f3b0,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:41.297269218+02:00,consumer,Extract,results/TicToc18_12.tgz,0x3b11f3b0,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:41.499186929+02:00,consumer,Extract,results/TicToc18_17.tgz,0x43899e9,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:41.519319787+02:00,consumer,Extract,results/TicToc18_17.tgz,0x43899e9,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:41.759787158+02:00,consumer,Extract,results/TicToc18_16.tgz,0x458aa901,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:41.782547113+02:00,consumer,Extract,results/TicToc18_16.tgz,0x458aa901,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:43.807931+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_19.tgz,0x479b92bd,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:43.858192+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_19.tgz,0x479b92bd,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:43.866233+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_18.tgz,0x6801e964,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:43.912831+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_18.tgz,0x6801e964,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:43.938614+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_21.tgz,0xd7eed390,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:43.938567+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_20.tgz,0x4c15eb71,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:43.984382+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_21.tgz,0xd7eed390,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:43.984289+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_20.tgz,0x4c15eb71,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:44.0467803+02:00,consumer,Extract,results/TicToc18_19.tgz,0x42a3b117,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:44.033528+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_23.tgz,0xb68e25f6,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:44.083964124+02:00,consumer,Extract,results/TicToc18_19.tgz,0x42a3b117,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:44.067149+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_22.tgz,0x84162d27,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:44.087029+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_23.tgz,0xb68e25f6,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:44.116919+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_22.tgz,0x84162d27,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:44.249343458+02:00,consumer,Extract,results/TicToc18_18.tgz,0x7a440c80,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:44.27371358+02:00,consumer,Extract,results/TicToc18_18.tgz,0x7a440c80,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:44.428875529+02:00,consumer,Extract,results/TicToc18_21.tgz,0xa776d3f0,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:44.451396954+02:00,consumer,Extract,results/TicToc18_21.tgz,0xa776d3f0,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:44.614780724+02:00,consumer,Extract,results/TicToc18_20.tgz,0xbd3a59c0,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:44.638194291+02:00,consumer,Extract,results/TicToc18_20.tgz,0xbd3a59c0,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:44.806510745+02:00,consumer,Extract,results/TicToc18_23.tgz,0xbcfcbda8,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:44.828719109+02:00,consumer,Extract,results/TicToc18_23.tgz,0xbcfcbda8,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:44.98581183+02:00,consumer,Extract,results/TicToc18_22.tgz,0xbba26ac7,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:45.014729401+02:00,consumer,Extract,results/TicToc18_22.tgz,0xbba26ac7,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:47.17344+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_24.tgz,0xeec2f19f,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:47.220068+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_24.tgz,0xeec2f19f,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:47.286306+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_25.tgz,0x334c28eb,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:47.337659+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_25.tgz,0x334c28eb,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:47.367617+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_28.tgz,0x7241604b,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:47.416917848+02:00,consumer,Extract,results/TicToc18_24.tgz,0x2edb458,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:47.383613+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_29.tgz,0xe8ce076f,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:47.438743611+02:00,consumer,Extract,results/TicToc18_24.tgz,0x2edb458,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:47.409637+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_28.tgz,0x7241604b,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:47.425863+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_29.tgz,0xe8ce076f,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:47.47042+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_27.tgz,0x71de1fe4,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:47.493322+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_26.tgz,0x57d5028f,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:47.524067+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_27.tgz,0x71de1fe4,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:47.554361+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_26.tgz,0x57d5028f,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:47.605256252+02:00,consumer,Extract,results/TicToc18_25.tgz,0xe25bf1d4,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:47.627799178+02:00,consumer,Extract,results/TicToc18_25.tgz,0xe25bf1d4,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:47.785317632+02:00,consumer,Extract,results/TicToc18_28.tgz,0xabfa0419,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:47.809905074+02:00,consumer,Extract,results/TicToc18_28.tgz,0xabfa0419,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:47.969105272+02:00,consumer,Extract,results/TicToc18_29.tgz,0x873ea49e,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:47.991670939+02:00,consumer,Extract,results/TicToc18_29.tgz,0x873ea49e,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:48.156075013+02:00,consumer,Extract,results/TicToc18_27.tgz,0x1600edae,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:48.180307496+02:00,consumer,Extract,results/TicToc18_27.tgz,0x1600edae,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:48.335996799+02:00,consumer,Extract,results/TicToc18_26.tgz,0xd71e52e8,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:48.358783094+02:00,consumer,Extract,results/TicToc18_26.tgz,0xd71e52e8,2,
