scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,direction,file,transferred,error
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:24.838350758+02:00,patricks-mbp-d2c48b7c,0xcc6bd259,2,Download,results/TicToc18_31.tgz,25815,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:26.973785447+02:00,patricks-mbp-d2c48b7c,0xd33219a3,1,Download,results/TicToc18_32.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:27.069947453+02:00,patricks-mbp-d2c48b7c,0xd33219a3,2,Download,results/TicToc18_32.tgz,25596,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:27.191901517+02:00,patricks-mbp-d2c48b7c,0x9faa0b98,1,Download,results/TicToc18_33.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:27.260363606+02:00,patricks-mbp-d2c48b7c,0x9faa0b98,2,Download,results/TicToc18_33.tgz,24381,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:29.084680098+02:00,patricks-mbp-d2c48b7c,0xf64783e1,1,Download,results/TicToc18_34.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:29.162619876+02:00,patricks-mbp-d2c48b7c,0xf64783e1,2,Download,results/TicToc18_34.tgz,26372,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:29.261445196+02:00,patricks-mbp-d2c48b7c,0xec79d044,1,Download,results/TicToc18_35.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:29.329842944+02:00,patricks-mbp-d2c48b7c,0xec79d044,2,Download,results/TicToc18_35.tgz,24715,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:31.245825176+02:00,patricks-mbp-d2c48b7c,0xf04b6974,1,Download,results/TicToc18_37.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:31.322576463+02:00,patricks-mbp-d2c48b7c,0xf04b6974,2,Download,results/TicToc18_37.tgz,25315,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:31.43972984+02:00,patricks-mbp-d2c48b7c,0xc0f8ffea,1,Download,results/TicToc18_36.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:31.508521489+02:00,patricks-mbp-d2c48b7c,0xc0f8ffea,2,Download,results/TicToc18_36.tgz,24846,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:33.330725343+02:00,patricks-mbp-d2c48b7c,0x87d29cf3,1,Download,results/TicToc18_38.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:33.406428311+02:00,patricks-mbp-d2c48b7c,0x87d29cf3,2,Download,results/TicToc18_38.tgz,25439,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:33.515987402+02:00,patricks-mbp-d2c48b7c,0xeaaea213,1,Download,results/TicToc18_39.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:33.585066995+02:00,patricks-mbp-d2c48b7c,0xeaaea213,2,Download,results/TicToc18_39.tgz,24163,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:35.440129404+02:00,patricks-mbp-d2c48b7c,0x6b30ebe0,1,Download,results/TicToc18_41.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:35.526875727+02:00,patricks-mbp-d2c48b7c,0x6b30ebe0,2,Download,results/TicToc18_41.tgz,24145,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:35.639219711+02:00,patricks-mbp-d2c48b7c,0xc806366b,1,Download,results/TicToc18_40.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:35.708926898+02:00,patricks-mbp-d2c48b7c,0xc806366b,2,Download,results/TicToc18_40.tgz,24919,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:37.587729414+02:00,patricks-mbp-d2c48b7c,0xe6fefc46,1,Download,results/TicToc18_43.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:37.670460812+02:00,patricks-mbp-d2c48b7c,0xe6fefc46,2,Download,results/TicToc18_43.tgz,24923,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:37.77726246+02:00,patricks-mbp-d2c48b7c,0x367b2f8b,1,Download,results/TicToc18_42.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:37.848943872+02:00,patricks-mbp-d2c48b7c,0x367b2f8b,2,Download,results/TicToc18_42.tgz,25205,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:39.687704154+02:00,patricks-mbp-d2c48b7c,0x26c21c7a,1,Download,results/TicToc18_45.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:39.770229653+02:00,patricks-mbp-d2c48b7c,0x26c21c7a,2,Download,results/TicToc18_45.tgz,24690,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:39.878889186+02:00,patricks-mbp-d2c48b7c,0x3f40e2f3,1,Download,results/TicToc18_44.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:39.950642202+02:00,patricks-mbp-d2c48b7c,0x3f40e2f3,2,Download,results/TicToc18_44.tgz,25332,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:41.823804033+02:00,patricks-mbp-d2c48b7c,0xe8e1a1a2,1,Download,results/TicToc18_47.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:41.89777827+02:00,patricks-mbp-d2c48b7c,0xe8e1a1a2,2,Download,results/TicToc18_47.tgz,25795,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:42.005185551+02:00,patricks-mbp-d2c48b7c,0x1e12412,1,Download,results/TicToc18_46.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:42.077714832+02:00,patricks-mbp-d2c48b7c,0x1e12412,2,Download,results/TicToc18_46.tgz,24752,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:43.925243664+02:00,patricks-mbp-d2c48b7c,0xbdb9d37b,1,Download,results/TicToc18_49.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:44.008613095+02:00,patricks-mbp-d2c48b7c,0xbdb9d37b,2,Download,results/TicToc18_49.tgz,24640,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:44.119278913+02:00,patricks-mbp-d2c48b7c,0x19d0b86a,1,Download,results/TicToc18_48.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:44.19733495+02:00,patricks-mbp-d2c48b7c,0x19d0b86a,2,Download,results/TicToc18_48.tgz,24990,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:46.044350502+02:00,patricks-mbp-d2c48b7c,0x183af59e,1,Download,results/TicToc18_50.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:46.123171392+02:00,patricks-mbp-d2c48b7c,0x183af59e,2,Download,results/TicToc18_50.tgz,24288,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:46.239215616+02:00,patricks-mbp-d2c48b7c,0x7f25ebe7,1,Download,results/TicToc18_51.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:46.310940209+02:00,patricks-mbp-d2c48b7c,0x7f25ebe7,2,Download,results/TicToc18_51.tgz,24059,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:48.173688149+02:00,patricks-mbp-d2c48b7c,0xebe102b8,1,Download,results/TicToc18_52.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:48.256795887+02:00,patricks-mbp-d2c48b7c,0xebe102b8,2,Download,results/TicToc18_52.tgz,24666,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:48.364985392+02:00,patricks-mbp-d2c48b7c,0x91e25e88,1,Download,results/TicToc18_53.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:48.435257875+02:00,patricks-mbp-d2c48b7c,0x91e25e88,2,Download,results/TicToc18_53.tgz,24661,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:50.317327896+02:00,patricks-mbp-d2c48b7c,0xd24def70,1,Download,results/TicToc18_54.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:50.408345085+02:00,patricks-mbp-d2c48b7c,0xd24def70,2,Download,results/TicToc18_54.tgz,24005,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:50.513525904+02:00,patricks-mbp-d2c48b7c,0x3041deff,1,Download,results/TicToc18_55.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:50.580565478+02:00,patricks-mbp-d2c48b7c,0x3041deff,2,Download,results/TicToc18_55.tgz,24014,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:52.413979395+02:00,patricks-mbp-d2c48b7c,0xb1c39801,1,Download,results/TicToc18_56.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:52.492386544+02:00,patricks-mbp-d2c48b7c,0xb1c39801,2,Download,results/TicToc18_56.tgz,24739,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:52.600986023+02:00,patricks-mbp-d2c48b7c,0x5c6e0f7b,1,Download,results/TicToc18_57.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:52.664336538+02:00,patricks-mbp-d2c48b7c,0x5c6e0f7b,2,Download,results/TicToc18_57.tgz,25328,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:54.513349231+02:00,patricks-mbp-d2c48b7c,0x5a9d1733,1,Download,results/TicToc18_59.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:54.603121321+02:00,patricks-mbp-d2c48b7c,0x5a9d1733,2,Download,results/TicToc18_59.tgz,24501,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:54.717495113+02:00,patricks-mbp-d2c48b7c,0xa03c11fa,1,Download,results/TicToc18_58.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:54.787052266+02:00,patricks-mbp-d2c48b7c,0xa03c11fa,2,Download,results/TicToc18_58.tgz,23402,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:56.614018876+02:00,patricks-mbp-d2c48b7c,0xf0c57fc4,1,Download,results/TicToc18_60.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:56.699286919+02:00,patricks-mbp-d2c48b7c,0xf0c57fc4,2,Download,results/TicToc18_60.tgz,23542,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:56.814040999+02:00,patricks-mbp-d2c48b7c,0x6e9f8c79,1,Download,results/TicToc18_61.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:56.906049849+02:00,patricks-mbp-d2c48b7c,0x6e9f8c79,2,Download,results/TicToc18_61.tgz,24157,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:58.957430667+02:00,patricks-mbp-d2c48b7c,0x2b4dc1a8,1,Download,results/TicToc18_62.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:59.049299732+02:00,patricks-mbp-d2c48b7c,0x2b4dc1a8,2,Download,results/TicToc18_62.tgz,24042,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:59.156530649+02:00,patricks-mbp-d2c48b7c,0x71965547,1,Download,results/TicToc18_63.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:59.231581507+02:00,patricks-mbp-d2c48b7c,0x71965547,2,Download,results/TicToc18_63.tgz,24349,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:18:01.052938281+02:00,patricks-mbp-d2c48b7c,0x640f2283,1,Download,results/TicToc18_64.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:18:01.134900717+02:00,patricks-mbp-d2c48b7c,0x640f2283,2,Download,results/TicToc18_64.tgz,23727,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:18:01.244108093+02:00,patricks-mbp-d2c48b7c,0x100bf4f7,1,Download,results/TicToc18_65.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:18:01.314982511+02:00,patricks-mbp-d2c48b7c,0x100bf4f7,2,Download,results/TicToc18_65.tgz,23676,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:18:03.165886105+02:00,patricks-mbp-d2c48b7c,0xf618f6ed,1,Download,results/TicToc18_66.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:18:03.251602053+02:00,patricks-mbp-d2c48b7c,0xf618f6ed,2,Download,results/TicToc18_66.tgz,24169,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:18:03.364803814+02:00,patricks-mbp-d2c48b7c,0x31f59777,1,Download,results/TicToc18_67.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:18:03.435224154+02:00,patricks-mbp-d2c48b7c,0x31f59777,2,Download,results/TicToc18_67.tgz,24776,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:18:05.279218563+02:00,patricks-mbp-d2c48b7c,0x1e61948f,1,Download,results/TicToc18_68.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:18:05.353313196+02:00,patricks-mbp-d2c48b7c,0x1e61948f,2,Download,results/TicToc18_68.tgz,24883,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:18:05.491457292+02:00,patricks-mbp-d2c48b7c,0x3756da06,1,Download,results/TicToc18_69.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:18:05.554986072+02:00,patricks-mbp-d2c48b7c,0x3756da06,2,Download,results/TicToc18_69.tgz,23918,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:18:07.413927617+02:00,patricks-mbp-d2c48b7c,0xc2158084,1,Download,results/TicToc18_70.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:18:07.499174761+02:00,patricks-mbp-d2c48b7c,0xc2158084,2,Download,results/TicToc18_70.tgz,24828,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:18:07.610791691+02:00,patricks-mbp-d2c48b7c,0xfab7ec18,1,Download,results/TicToc18_71.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:18:07.688134833+02:00,patricks-mbp-d2c48b7c,0xfab7ec18,2,Download,results/TicToc18_71.tgz,23870,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:18:09.533181391+02:00,patricks-mbp-d2c48b7c,0x5956505f,1,Download,results/TicToc18_72.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:18:09.615112278+02:00,patricks-mbp-d2c48b7c,0x5956505f,2,Download,results/TicToc18_72.tgz,23715,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:18:09.73027092+02:00,patricks-mbp-d2c48b7c,0xed24328b,1,Download,results/TicToc18_73.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:18:09.799278948+02:00,patricks-mbp-d2c48b7c,0xed24328b,2,Download,results/TicToc18_73.tgz,23307,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:18:11.654391274+02:00,patricks-mbp-d2c48b7c,0x6574eb9f,1,Download,results/TicToc18_75.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:18:11.729590761+02:00,patricks-mbp-d2c48b7c,0x6574eb9f,2,Download,results/TicToc18_75.tgz,24755,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:18:11.835279147+02:00,patricks-mbp-d2c48b7c,0xf7ef4ee3,1,Download,results/TicToc18_74.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:18:11.903327234+02:00,patricks-mbp-d2c48b7c,0xf7ef4ee3,2,Download,results/TicToc18_74.tgz,23807,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:18:13.777910001+02:00,patricks-mbp-d2c48b7c,0xd4e805cd,1,Download,results/TicToc18_76.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:18:13.862397892+02:00,patricks-mbp-d2c48b7c,0xd4e805cd,2,Download,results/TicToc18_76.tgz,24025,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:18:13.989294849+02:00,patricks-mbp-d2c48b7c,0x9cf00329,1,Download,results/TicToc18_77.tgz,0,
