scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,direction,file,transferred,error
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:46.44314234+02:00,patricks-mbp-98d0717f,0x99cfade4,2,Download,results/TicToc18_15.tgz,28149,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:48.309752274+02:00,patricks-mbp-98d0717f,0xba08f4cc,1,Download,results/TicToc18_16.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:48.374252761+02:00,patricks-mbp-98d0717f,0xba08f4cc,2,Download,results/TicToc18_16.tgz,28300,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:48.478462413+02:00,patricks-mbp-98d0717f,0xa9a9f861,1,Download,results/TicToc18_17.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:48.525703905+02:00,patricks-mbp-98d0717f,0xa9a9f861,2,Download,results/TicToc18_17.tgz,27226,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:50.429196699+02:00,patricks-mbp-98d0717f,0xf4e99b4f,1,Download,results/TicToc18_19.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:50.485145465+02:00,patricks-mbp-98d0717f,0xf4e99b4f,2,Download,results/TicToc18_19.tgz,27111,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:50.589129522+02:00,patricks-mbp-98d0717f,0x3a1ca151,1,Download,results/TicToc18_18.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:50.653999295+02:00,patricks-mbp-98d0717f,0x3a1ca151,2,Download,results/TicToc18_18.tgz,28258,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:52.573059495+02:00,patricks-mbp-98d0717f,0xbaa2decd,1,Download,results/TicToc18_20.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:52.643696698+02:00,patricks-mbp-98d0717f,0xbaa2decd,2,Download,results/TicToc18_20.tgz,26453,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:52.7468349+02:00,patricks-mbp-98d0717f,0x66a602ef,1,Download,results/TicToc18_21.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:52.807378573+02:00,patricks-mbp-98d0717f,0x66a602ef,2,Download,results/TicToc18_21.tgz,27350,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:54.874134792+02:00,patricks-mbp-98d0717f,0x708a6d90,1,Download,results/TicToc18_22.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:54.938643485+02:00,patricks-mbp-98d0717f,0x708a6d90,2,Download,results/TicToc18_22.tgz,26190,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:55.026010406+02:00,patricks-mbp-98d0717f,0xac7c01a2,1,Download,results/TicToc18_23.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:55.091219901+02:00,patricks-mbp-98d0717f,0xac7c01a2,2,Download,results/TicToc18_23.tgz,27472,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:56.980842451+02:00,patricks-mbp-98d0717f,0x7564ec09,1,Download,results/TicToc18_24.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:57.041575052+02:00,patricks-mbp-98d0717f,0x7564ec09,2,Download,results/TicToc18_24.tgz,25652,
