scenarioId,trailId,simulationId,timeStamp,deviceId,action,meta,eventId,step,error
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:18.356551+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_20.tgz,0xaf9cbfc1,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:18.40677+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_20.tgz,0xaf9cbfc1,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:18.414311+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_19.tgz,0x6357a211,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:18.44101+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_17.tgz,0xd0ce2414,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:18.464755+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_23.tgz,0xc8f2bd1f,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:18.471616+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_18.tgz,0x769039ab,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:18.487290211+02:00,consumer,Extract,results/TicToc18_16.tgz,0xa84d0475,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:18.483074+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_19.tgz,0x6357a211,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:18.514606387+02:00,consumer,Extract,results/TicToc18_16.tgz,0xa84d0475,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:18.495447+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_22.tgz,0xfb5edde6,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:18.519302+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_17.tgz,0xd0ce2414,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:18.524875+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_21.tgz,0x9d92c490,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:18.521987+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_18.tgz,0x769039ab,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:18.522824+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_23.tgz,0xc8f2bd1f,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:18.543968+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_22.tgz,0xfb5edde6,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:18.577429+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_21.tgz,0x9d92c490,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:18.654126397+02:00,consumer,Extract,results/TicToc18_20.tgz,0x39be6284,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:18.675569975+02:00,consumer,Extract,results/TicToc18_20.tgz,0x39be6284,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:18.799640794+02:00,consumer,Extract,results/TicToc18_19.tgz,0xd932ce3f,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:18.821921+02:00,consumer,Extract,results/TicToc18_19.tgz,0xd932ce3f,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:18.96105923+02:00,consumer,Extract,results/TicToc18_17.tgz,0xe122a02b,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:18.991031836+02:00,consumer,Extract,results/TicToc18_17.tgz,0xe122a02b,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:19.12106964+02:00,consumer,Extract,results/TicToc18_18.tgz,0xf72f8252,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:19.146525335+02:00,consumer,Extract,results/TicToc18_18.tgz,0xf72f8252,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:19.289793546+02:00,consumer,Extract,results/TicToc18_23.tgz,0xd9d1f7f1,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:19.311567567+02:00,consumer,Extract,results/TicToc18_23.tgz,0xd9d1f7f1,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:19.439661064+02:00,consumer,Extract,results/TicToc18_22.tgz,0xbcce6f16,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:19.466684227+02:00,consumer,Extract,results/TicToc18_22.tgz,0xbcce6f16,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:19.587568796+02:00,consumer,Extract,results/TicToc18_21.tgz,0xefa4502c,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:19.60978427+02:00,consumer,Extract,results/TicToc18_21.tgz,0xefa4502c,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:22.736415+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_25.tgz,0x250461d5,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:22.787152+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_26.tgz,0x96898d7d,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:22.788987+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_25.tgz,0x250461d5,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:22.814238+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_30.tgz,0x434b6afb,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:22.841946+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_26.tgz,0x96898d7d,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:22.838327+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_31.tgz,0xfa75bd44,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:22.855967+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_24.tgz,0x904439d1,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:22.855942+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_28.tgz,0x3af9934f,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:22.869061+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_30.tgz,0x434b6afb,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:22.892864+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_31.tgz,0xfa75bd44,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:22.912297+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_28.tgz,0x3af9934f,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:22.911836+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_24.tgz,0x904439d1,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:22.943144497+02:00,consumer,Extract,results/TicToc18_25.tgz,0xc061e64b,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:22.924107+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_27.tgz,0xc35ca988,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:22.964841253+02:00,consumer,Extract,results/TicToc18_25.tgz,0xc061e64b,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:22.963619+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_29.tgz,0x15a4a4b0,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:22.979067+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_27.tgz,0xc35ca988,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:23.034956+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_29.tgz,0x15a4a4b0,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:23.092132506+02:00,consumer,Extract,results/TicToc18_26.tgz,0x57be90c2,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:23.115769632+02:00,consumer,Extract,results/TicToc18_26.tgz,0x57be90c2,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:23.260310433+02:00,consumer,Extract,results/TicToc18_30.tgz,0x2327308e,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:23.283085873+02:00,consumer,Extract,results/TicToc18_30.tgz,0x2327308e,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:23.420763147+02:00,consumer,Extract,results/TicToc18_31.tgz,0x6b35c31c,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:23.44563388+02:00,consumer,Extract,results/TicToc18_31.tgz,0x6b35c31c,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:23.571194228+02:00,consumer,Extract,results/TicToc18_28.tgz,0xff71237c,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:23.594192549+02:00,consumer,Extract,results/TicToc18_28.tgz,0xff71237c,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:23.73522431+02:00,consumer,Extract,results/TicToc18_24.tgz,0xb21059fb,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:23.757100875+02:00,consumer,Extract,results/TicToc18_24.tgz,0xb21059fb,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:23.899228754+02:00,consumer,Extract,results/TicToc18_27.tgz,0xe886062,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:23.921316818+02:00,consumer,Extract,results/TicToc18_27.tgz,0xe886062,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:24.048470873+02:00,consumer,Extract,results/TicToc18_29.tgz,0x8e3073c5,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:24.072711576+02:00,consumer,Extract,results/TicToc18_29.tgz,0x8e3073c5,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:27.113687+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_35.tgz,0xb32647bc,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:27.155322+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_37.tgz,0xb74bd56d,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:27.159316+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_35.tgz,0xb32647bc,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:27.173177+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_32.tgz,0xa2bbb8fd,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:27.204458+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_37.tgz,0xb74bd56d,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:27.221325+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_32.tgz,0xa2bbb8fd,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:27.236038+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_36.tgz,0x3f739e64,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:27.28662+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_36.tgz,0x3f739e64,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:27.287987+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_33.tgz,0xf84c0077,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:27.311831415+02:00,consumer,Extract,results/TicToc18_35.tgz,0x3341365b,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:27.312177+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_34.tgz,0xb683804b,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:27.335389863+02:00,consumer,Extract,results/TicToc18_35.tgz,0x3341365b,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:27.337353+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_39.tgz,0xf31acf36,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:27.36687+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_34.tgz,0xb683804b,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:27.362989+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_33.tgz,0xf84c0077,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:27.376062+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_39.tgz,0xf31acf36,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:27.384093+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_38.tgz,0x9c838d96,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:27.469632198+02:00,consumer,Extract,results/TicToc18_37.tgz,0x179b6b9b,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:27.453039+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_38.tgz,0x9c838d96,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:27.49161376+02:00,consumer,Extract,results/TicToc18_37.tgz,0x179b6b9b,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:27.632505317+02:00,consumer,Extract,results/TicToc18_32.tgz,0x4701ec43,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:27.656246239+02:00,consumer,Extract,results/TicToc18_32.tgz,0x4701ec43,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:27.78845115+02:00,consumer,Extract,results/TicToc18_36.tgz,0x82b4c63f,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:27.830840187+02:00,consumer,Extract,results/TicToc18_36.tgz,0x82b4c63f,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:27.960307144+02:00,consumer,Extract,results/TicToc18_39.tgz,0xb5d7b2a0,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:27.985491307+02:00,consumer,Extract,results/TicToc18_39.tgz,0xb5d7b2a0,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:28.127522955+02:00,consumer,Extract,results/TicToc18_33.tgz,0x965e2ce7,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:28.15155745+02:00,consumer,Extract,results/TicToc18_33.tgz,0x965e2ce7,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:28.285811347+02:00,consumer,Extract,results/TicToc18_34.tgz,0x4a5d55fd,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:28.311034103+02:00,consumer,Extract,results/TicToc18_34.tgz,0x4a5d55fd,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:28.440377457+02:00,consumer,Extract,results/TicToc18_38.tgz,0xa897942,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:28.465432327+02:00,consumer,Extract,results/TicToc18_38.tgz,0xa897942,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:31.448979+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_41.tgz,0x6dc21f9b,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:31.4988+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_41.tgz,0x6dc21f9b,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:31.538225+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_40.tgz,0x4aa566a7,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:31.588656+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_40.tgz,0x4aa566a7,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:31.601414+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_47.tgz,0x7bbf5996,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:31.643737304+02:00,consumer,Extract,results/TicToc18_41.tgz,0x20054256,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:31.665629628+02:00,consumer,Extract,results/TicToc18_41.tgz,0x20054256,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:31.648817+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_43.tgz,0xd754bdf0,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:31.648818+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_42.tgz,0x4aa31e98,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:31.66469+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_47.tgz,0x7bbf5996,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:31.695022+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_43.tgz,0xd754bdf0,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:31.695686+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_42.tgz,0x4aa31e98,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:31.701214+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_46.tgz,0x5f0ea908,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:31.751323+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_46.tgz,0x5f0ea908,2,
